,NO_SEQ_COLL,JR_SEMN_ACCDN,DT_ACCDN,CD_MUNCP,NO_CIVIQ_ACCDN,SFX_NO_CIVIQ_ACCDN,BORNE_KM_ACCDN,RUE_ACCDN,TP_REPRR_ACCDN,ACCDN_PRES_DE,NB_METRE_DIST_ACCD,CD_GENRE_ACCDN,CD_SIT_PRTCE_ACCDN,CD_ETAT_SURFC,CD_ECLRM,CD_ENVRN_ACCDN,NO_ROUTE,CD_CATEG_ROUTE,CD_ETAT_CHASS,CD_ASPCT_ROUTE,CD_LOCLN_ACCDN,CD_POSI_ACCDN,CD_CONFG_ROUTE,CD_ZON_TRAVX_ROUTR,CD_PNT_CDRNL_ROUTE,CD_PNT_CDRNL_REPRR,CD_COND_METEO,NB_VEH_IMPLIQUES_ACCDN,NB_MORTS,NB_BLESSES_GRAVES,NB_BLESSES_LEGERS,HEURE_ACCDN,AN,NB_VICTIMES_TOTAL,GRAVITE,REG_ADM,MRC,nb_automobile_camion_leger,nb_camionLourd_tractRoutier,nb_outil_equipement,nb_tous_autobus_minibus,nb_bicyclette,nb_cyclomoteur,nb_motocyclette,nb_taxi,nb_urgence,nb_motoneige,nb_VHR,nb_autres_types,nb_veh_non_precise,NB_DECES_PIETON,NB_BLESSES_PIETON,NB_VICTIMES_PIETON,NB_DECES_MOTO,NB_BLESSES_MOTO,NB_VICTIMES_MOTO,NB_DECES_VELO,NB_BLESSES_VELO,NB_VICTIMES_VELO,VITESSE_AUTOR,LOC_X,LOC_Y,LOC_COTE_QD,LOC_COTE_PD,LOC_DETACHEE,LOC_IMPRECISION,LOC_LONG,LOC_LAT
47,SPVM _ 2012 _ 1004,DI,2012/10/14,66142.0,364.0,,,MONET,,,,31.0,,12.0,3.0,2.0,,14.0,,11.0,33.0,,2.0,,,,12.0,2.0,0,0,0,22:00:00-22:59:00,2012,0,Dommages matériels inférieurs au seuil de rapportage,Montréal(06),Montréal (66 ),2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,30.0,278413.61,5038510.947,A,1,N,N,-73.837553,45.486024
48,SPVM _ 2012 _ 10040,JE,2012/05/24,66023.0,702.0,,,DESMARCHAIS,1.0,VERDUN,,31.0,,11.0,1.0,2.0,,14.0,,11.0,34.0,,1.0,,,,11.0,3.0,0,0,0,10:00:00-10:59:00,2012,0,Dommages matériels seulement,Montréal(06),Montréal (66 ),2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,,298991.14699,5035000.422,A,1,N,N,-73.57427,45.454909
49,SPVM _ 2012 _ 10041,JE,2012/05/24,66023.0,,,,CHAMPLAIN,1.0,STEPHENS,10.0,31.0,,11.0,1.0,2.0,,14.0,1.0,11.0,33.0,6.0,2.0,,,E,11.0,3.0,0,0,2,19:00:00-19:59:00,2012,2,Léger,Montréal(06),Montréal (66 ),3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,40.0,297780.031,5034058.5,A,1,N,N,-73.589742,45.446422
50,SPVM _ 2012 _ 10042,VE,2012/05/25,66023.0,,,,CHAMPLAIN,1.0,2E AV,,33.0,,11.0,1.0,2.0,,14.0,1.0,11.0,32.0,6.0,1.0,,,,11.0,2.0,0,0,0,14:00:00-14:59:00,2012,0,Dommages matériels inférieurs au seuil de rapportage,Montréal(06),Montréal (66 ),1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,30.0,298601.344,5035386.0,A,1,N,N,-73.579259,45.458376
51,SPVM _ 2012 _ 10043,VE,2012/05/25,66023.0,,,,BERLIOZ,1.0,TERRY FOX,,31.0,,11.0,1.0,2.0,,14.0,,11.0,32.0,,2.0,,,,11.0,2.0,0,0,0,14:00:00-14:59:00,2012,0,Dommages matériels seulement,Montréal(06),Montréal (66 ),2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,30.0,301689.969,5036098.5,A,1,N,O,-73.539771,45.464808
52,SPVM _ 2012 _ 10044,DI,2012/05/27,66023.0,,,,JOSEPH,1.0,HENRI DUHAMEL,,31.0,,11.0,1.0,2.0,,14.0,2.0,11.0,32.0,6.0,2.0,2.0,,,11.0,2.0,0,1,0,14:00:00-14:59:00,2012,1,Grave,Montréal(06),Montréal (66 ),2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,40.0,299203.134,5036940.858,A,1,N,N,-73.571582,45.472372
53,SPVM _ 2012 _ 10045,DI,2012/05/27,66023.0,220.0,,,BERLIOZ,,,,31.0,,11.0,1.0,2.0,,14.0,,11.0,34.0,,2.0,,,,11.0,2.0,0,0,0,09:00:00-09:59:00,2012,0,Dommages matériels inférieurs au seuil de rapportage,Montréal(06),Montréal (66 ),1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,,301137.406,5035336.5,A,1,N,N,-73.546831,45.457948
54,SPVM _ 2012 _ 10046,DI,2012/05/27,66023.0,,,,BEURLING,1.0,MANNING,,31.0,,12.0,2.0,2.0,,14.0,,11.0,32.0,,2.0,,,,14.0,2.0,0,0,0,18:00:00-18:59:00,2012,0,Dommages matériels seulement,Montréal(06),Montréal (66 ),2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,40.0,298290.51399,5034430.571,A,1,N,N,-73.583221,45.449775
55,SPVM _ 2012 _ 10047,LU,2012/05/28,66023.0,4041.0,,,WELLINGTON,,,,,,11.0,1.0,3.0,,13.0,,11.0,34.0,,2.0,,,,11.0,2.0,0,0,0,Non précisé,2012,0,Dommages matériels inférieurs au seuil de rapportage,Montréal(06),Montréal (66 ),1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,,299566.7815,5035991.5,A,1,N,N,-73.566921,45.463832
56,SPVM _ 2012 _ 10048,MA,2012/05/29,66023.0,4000.0,,,LASALLE ARR HOP,1.0,DE L EGLISE,25.0,32.0,,12.0,2.0,3.0,,13.0,1.0,11.0,33.0,6.0,5.0,,,E,14.0,1.0,0,0,1,06:00:00-06:59:00,2012,1,Léger,Montréal(06),Montréal (66 ),1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,0,0,0,0,0,30.0,299787.78784,5035216.4538,B,4,N,N,-73.564087,45.45686
57,SPVM _ 2012 _ 10049,MA,2012/05/29,66023.0,3380.0,,,GERTRUDE,,,,31.0,,11.0,1.0,2.0,,14.0,,11.0,34.0,,1.0,,,,11.0,2.0,0,0,0,13:00:00-13:59:00,2012,0,Dommages matériels seulement,Montréal(06),Montréal (66 ),1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,,299440.563,5036716.0,A,1,N,N,-73.568543,45.470351
58,SPVM _ 2012 _ 1005,ME,2012/10/17,66142.0,3339.0,,,SOURCES BD,,,,31.0,,,1.0,9.0,,21.0,,11.0,40.0,,9.0,,,,,2.0,0,0,0,13:00:00-13:59:00,2012,0,Dommages matériels inférieurs au seuil de rapportage,Montréal(06),Montréal (66 ),1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,,281515.836,5038415.877,A,1,O,N,-73.797863,45.485279
59,SPVM _ 2012 _ 10050,JE,2012/05/24,66023.0,,,,TERR VILLE DE MTL,,,,31.0,,,,,,,,,,,,,,,,2.0,0,0,0,11:00:00-11:59:00,2012,0,Dommages matériels inférieurs au seuil de rapportage,Montréal(06),Montréal (66 ),1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,,299787.78784,5035216.4538,B,4,N,N,-73.564087,45.45686
60,SPVM _ 2012 _ 10051,ME,2012/05/30,66023.0,,,,WELLINGTON,1.0,ARGYLE,,99.0,,11.0,1.0,3.0,,13.0,1.0,11.0,32.0,6.0,2.0,,,S,11.0,1.0,0,0,1,10:00:00-10:59:00,2012,1,Léger,Montréal(06),Montréal (66 ),0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,40.0,299486.68801,5034778.5,A,1,N,N,-73.567932,45.452916
61,SPVM _ 2012 _ 10052,MA,2012/05/29,66023.0,,,,PEGUINA ET WELLINGTON,,,,,,12.0,3.0,2.0,,14.0,,11.0,34.0,,2.0,,,,12.0,2.0,0,0,0,22:00:00-22:59:00,2012,0,Dommages matériels inférieurs au seuil de rapportage,Montréal(06),Montréal (66 ),1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,,299787.78784,5035216.4538,B,4,N,N,-73.564087,45.45686
62,SPVM _ 2012 _ 10053,MA,2012/05/29,66023.0,374.0,,,DE LA POUDRIERE FACE,1.0,HENRI DUHAMEL,200.0,31.0,,11.0,3.0,2.0,,14.0,,11.0,33.0,,1.0,,,O,11.0,2.0,0,0,0,Non précisé,2012,0,Dommages matériels seulement,Montréal(06),Montréal (66 ),1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,40.0,299602.83136,5036987.847,A,1,N,N,-73.56647,45.472798
63,SPVM _ 2012 _ 10054,JE,2012/05/31,66023.0,633.0,,,STRATHMORE,1.0,ST JOSEPH,20.0,31.0,,11.0,1.0,2.0,,14.0,,11.0,34.0,,2.0,,,S,11.0,2.0,0,0,0,12:00:00-12:59:00,2012,0,Dommages matériels seulement,Montréal(06),Montréal (66 ),2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,30.0,299221.016,5036553.25,A,1,N,N,-73.571349,45.468884
64,SPVM _ 2012 _ 10055,JE,2012/05/31,66023.0,,,,REGINA,1.0,EVELYNE,3.0,31.0,,11.0,1.0,1.0,,14.0,1.0,11.0,32.0,6.0,2.0,,,N,11.0,2.0,0,0,1,16:00:00-16:59:00,2012,1,Léger,Montréal(06),Montréal (66 ),2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,30.0,299336.65601,5036375.5,A,1,N,N,-73.569868,45.467286
65,SPVM _ 2012 _ 10056,JE,2012/05/24,66023.0,4041.0,,,WELLINGTON,,,,,,11.0,1.0,3.0,,13.0,,11.0,34.0,,2.0,,,,11.0,2.0,0,0,0,Non précisé,2012,0,Dommages matériels inférieurs au seuil de rapportage,Montréal(06),Montréal (66 ),1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,,299566.7815,5035991.5,A,1,N,N,-73.566921,45.463832
66,SPVM _ 2012 _ 10057,ME,2012/05/30,66023.0,3201.0,,,VERDUN,1.0,HENRI DUHAMEL,150.0,31.0,,,2.0,2.0,,14.0,,11.0,34.0,,2.0,,,O,11.0,2.0,0,0,0,19:00:00-19:59:00,2012,0,Dommages matériels inférieurs au seuil de rapportage,Montréal(06),Montréal (66 ),1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,40.0,299280.494,5036827.257,A,1,N,N,-73.570591,45.47135
67,SPVM _ 2012 _ 10058,JE,2012/06/07,66023.0,189.0,,,2IEME AV PRES DE,,,,,,11.0,,2.0,,14.0,,11.0,34.0,,1.0,,,S,11.0,2.0,0,0,0,Non précisé,2012,0,Dommages matériels inférieurs au seuil de rapportage,Montréal(06),Montréal (66 ),1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,30.0,299681.9845,5035317.75,A,1,N,N,-73.565441,45.45777
68,SPVM _ 2012 _ 10059,LU,2012/06/04,66023.0,,,,LEVERT,1.0,PL DU COMMERCE,,31.0,,11.0,,3.0,,13.0,,11.0,33.0,,2.0,,,,11.0,2.0,0,0,0,18:00:00-18:59:00,2012,0,Dommages matériels seulement,Montréal(06),Montréal (66 ),2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,,301765.656,5036473.5,A,1,N,N,-73.538805,45.468182
69,SPVM _ 2012 _ 1006,VE,2012/10/19,66142.0,,,,CHURCHILL,1.0,BD DES SOURCES,,31.0,,12.0,1.0,3.0,,13.0,,11.0,32.0,,,,,,14.0,2.0,0,0,0,12:00:00-12:59:00,2012,0,Dommages matériels inférieurs au seuil de rapportage,Montréal(06),Montréal (66 ),2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,40.0,280802.54701,5039339.421,A,1,N,N,-73.807033,45.493565
70,SPVM _ 2012 _ 10060,JE,2012/06/07,66023.0,196.0,,,1RE AV,,,,31.0,,11.0,3.0,2.0,,14.0,,11.0,34.0,,1.0,,,,11.0,2.0,0,0,0,21:00:00-21:59:00,2012,0,Dommages matériels seulement,Montréal(06),Montréal (66 ),2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,50.0,299579.33001,5035388.8125,A,1,N,N,-73.566754,45.458409
71,SPVM _ 2012 _ 10061,VE,2012/06/08,66023.0,,,,BANNANTYNE,1.0,OSBORNE,,32.0,,11.0,1.0,2.0,,14.0,1.0,11.0,32.0,6.0,2.0,,,,11.0,1.0,0,0,1,17:00:00-17:59:00,2012,1,Léger,Montréal(06),Montréal (66 ),1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,0,0,0,0,0,,298800.71901,5034631.5,A,1,N,N,-73.5767,45.451588
72,SPVM _ 2012 _ 10062,VE,2012/06/08,66023.0,,,,LASALLE,2.0,PARC HADLEY,,59.0,,11.0,1.0,7.0,,29.0,1.0,11.0,99.0,10.0,3.0,,,,11.0,1.0,0,0,1,17:00:00-17:59:00,2012,1,Léger,Montréal(06),Montréal (66 ),1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,40.0,299787.78784,5035216.4538,B,4,N,N,-73.564087,45.45686
73,SPVM _ 2012 _ 10063,VE,2012/06/08,66023.0,,,,GALT,1.0,VERDUN,,31.0,,11.0,2.0,3.0,,13.0,,11.0,32.0,,1.0,,,,11.0,2.0,0,0,0,20:00:00-20:59:00,2012,0,Dommages matériels seulement,Montréal(06),Montréal (66 ),2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,,299214.34399,5035799.0,A,1,N,N,-73.571425,45.462097
74,SPVM _ 2012 _ 10064,SA,2012/06/09,66023.0,738.0,,,4E AV,1.0,VERDUN,125.0,31.0,,11.0,3.0,2.0,,14.0,,11.0,34.0,,1.0,,,N,11.0,4.0,0,0,0,00:00:00-00:59:00,2012,0,Dommages matériels inférieurs au seuil de rapportage,Montréal(06),Montréal (66 ),4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,40.0,299060.47499,5035227.3838,A,1,N,N,-73.573386,45.456952
75,SPVM _ 2012 _ 10065,SA,2012/06/09,66023.0,,,,LASALLE,1.0,EDNA,,31.0,,11.0,3.0,2.0,,22.0,,11.0,32.0,,1.0,,,,11.0,2.0,0,0,0,01:00:00-01:59:00,2012,0,Dommages matériels inférieurs au seuil de rapportage,Montréal(06),Montréal (66 ),1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,40.0,299753.00001,5036025.5,A,1,O,N,-73.56454,45.464139
76,SPVM _ 2012 _ 10066,SA,2012/06/09,66023.0,5144.0,,,BANNANTYNE,,,,31.0,,11.0,1.0,3.0,,21.0,,11.0,40.0,,9.0,,,,11.0,2.0,0,0,0,11:00:00-11:59:00,2012,0,Dommages matériels inférieurs au seuil de rapportage,Montréal(06),Montréal (66 ),1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,,298826.102,5035008.524,A,1,O,N,-73.57638,45.454981
77,SPVM _ 2012 _ 10067,DI,2012/06/10,66023.0,4061.0,,,WELLINGTON,,,,31.0,,11.0,1.0,3.0,,13.0,,11.0,34.0,,2.0,,,,11.0,2.0,0,0,0,10:00:00-10:59:00,2012,0,Dommages matériels inférieurs au seuil de rapportage,Montréal(06),Montréal (66 ),1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,,299566.7815,5035991.5,A,1,N,N,-73.566921,45.463832
78,SPVM _ 2012 _ 10068,DI,2012/06/10,66023.0,740.0,,,DESMARCHAIS,1.0,VERDUN,,31.0,,11.0,1.0,2.0,,14.0,,11.0,32.0,,2.0,,,,11.0,2.0,0,0,0,Non précisé,2012,0,Dommages matériels seulement,Montréal(06),Montréal (66 ),1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,,298954.76421,5034990.9186,A,2,N,N,-73.574735,45.454824
79,SPVM _ 2012 _ 10069,LU,2012/06/11,66023.0,658.0,,,5E AV,1.0,VERDUN,100.0,49.0,,11.0,3.0,2.0,,16.0,,11.0,99.0,,9.0,,,N,11.0,1.0,0,0,0,00:00:00-00:59:00,2012,0,Dommages matériels inférieurs au seuil de rapportage,Montréal(06),Montréal (66 ),1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,40.0,299105.18668,5035159.4654,A,1,O,N,-73.572814,45.456341
80,SPVM _ 2012 _ 1007,VE,2012/10/19,66142.0,,,,HYMAN,1.0,ANGORA,,,,,,2.0,,13.0,,11.0,,,,,,,,2.0,0,0,0,Non précisé,2012,0,Dommages matériels inférieurs au seuil de rapportage,Montréal(06),Montréal (66 ),1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,,281803.84399,5039455.5,A,1,N,N,-73.794228,45.494644
81,SPVM _ 2012 _ 10070,LU,2012/06/11,66023.0,412.0,,,GORDON,,,,31.0,,11.0,1.0,2.0,,14.0,,11.0,34.0,,1.0,,,,11.0,2.0,0,0,0,09:00:00-09:59:00,2012,0,Dommages matériels inférieurs au seuil de rapportage,Montréal(06),Montréal (66 ),2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,50.0,299347.454,5035691.3529,A,1,N,N,-73.569722,45.46113
82,SPVM _ 2012 _ 10071,JE,2012/06/07,66023.0,1680.0,,,AV CRAWFORD BRIDGE,,,,31.0,,11.0,1.0,2.0,,14.0,,11.0,34.0,,,,,N,11.0,2.0,0,0,0,07:00:00-07:59:00,2012,0,Dommages matériels inférieurs au seuil de rapportage,Montréal(06),Montréal (66 ),1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,,297575.28525,5033298.875,A,1,N,N,-73.592348,45.439585
83,SPVM _ 2012 _ 10072,JE,2012/05/24,66023.0,4450.0,,,VERDUN,,,,31.0,,11.0,,3.0,,13.0,,11.0,34.0,,2.0,,,,11.0,2.0,0,0,0,21:00:00-21:59:00,2012,0,Dommages matériels seulement,Montréal(06),Montréal (66 ),1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,50.0,299193.875,5035502.5,A,1,N,N,-73.571684,45.459429
84,SPVM _ 2012 _ 10073,MA,2012/06/12,66023.0,3000.0,,,WELLINGTON,,,,31.0,,11.0,1.0,3.0,,13.0,,11.0,34.0,,3.0,,,,11.0,2.0,0,0,0,09:00:00-09:59:00,2012,0,Dommages matériels seulement,Montréal(06),Montréal (66 ),1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,,299875.89401,5036931.329,A,1,N,N,-73.562977,45.472291
85,SPVM _ 2012 _ 10074,LU,2012/06/11,66023.0,200.0,,,6E AV,,,,31.0,,11.0,1.0,2.0,,14.0,,11.0,32.0,,1.0,,,,11.0,2.0,0,0,0,12:00:00-12:59:00,2012,0,Dommages matériels inférieurs au seuil de rapportage,Montréal(06),Montréal (66 ),1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,50.0,299505.65599,5035053.0,A,2,N,N,-73.567692,45.455387
86,SPVM _ 2012 _ 10075,LU,2012/06/11,66023.0,625.0,,,4E AV,,,,31.0,,11.0,1.0,2.0,,14.0,,11.0,,,1.0,,,,11.0,2.0,0,0,0,16:00:00-16:59:00,2012,0,Dommages matériels inférieurs au seuil de rapportage,Montréal(06),Montréal (66 ),2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,50.0,299007.6095,5035230.75,A,1,N,N,-73.574062,45.456982
87,SPVM _ 2012 _ 10076,MA,2012/06/12,66023.0,,,,BD ILE DES SOEURS,1.0,DU COMMERCE,,31.0,,11.0,1.0,3.0,,13.0,,21.0,31.0,,1.0,,,,11.0,2.0,0,0,0,08:00:00-08:59:00,2012,0,Dommages matériels inférieurs au seuil de rapportage,Montréal(06),Montréal (66 ),1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,50.0,301203.875,5036443.667,A,1,N,N,-73.545989,45.467911
88,SPVM _ 2012 _ 10077,SA,2012/06/02,66023.0,,,,WELLINGTON,1.0,RIELLE,,31.0,,12.0,1.0,3.0,,13.0,,11.0,32.0,,2.0,,,,14.0,2.0,0,0,0,14:00:00-14:59:00,2012,0,Dommages matériels seulement,Montréal(06),Montréal (66 ),1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,40.0,299539.78099,5035581.0,A,1,N,N,-73.567262,45.460138
89,SPVM _ 2012 _ 10078,ME,2012/06/13,66023.0,1060.0,,,4E AV RUELLE ARR,,,,31.0,,11.0,1.0,2.0,,16.0,,11.0,99.0,,9.0,,,,11.0,2.0,0,0,0,07:00:00-07:59:00,2012,0,Dommages matériels inférieurs au seuil de rapportage,Montréal(06),Montréal (66 ),1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,,298669.3072,5035254.7382,A,1,O,N,-73.578388,45.457195
90,SPVM _ 2012 _ 10079,JE,2012/06/14,66023.0,,,,WELLINGTON,1.0,GILBERTE DUBE,,33.0,,11.0,1.0,3.0,,14.0,1.0,11.0,32.0,5.0,2.0,,,,11.0,2.0,0,0,1,16:00:00-16:59:00,2012,1,Léger,Montréal(06),Montréal (66 ),1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,1,,299802.781,5036797.5,A,1,N,N,-73.563911,45.471087
91,SPVM _ 2012 _ 1008,SA,2012/10/20,66142.0,,,,LAKE,,TECUMSEH,5.0,99.0,,12.0,3.0,2.0,,14.0,,11.0,,,,,,E,14.0,1.0,0,0,0,04:00:00-04:59:00,2012,0,Dommages matériels seulement,Montréal(06),Montréal (66 ),1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,40.0,279302.15601,5038383.0,A,1,N,N,-73.82618,45.484906
92,SPVM _ 2012 _ 10080,VE,2012/06/15,66023.0,5055.0,,,BANNANTYNE,,,,31.0,,11.0,1.0,2.0,,14.0,,11.0,32.0,,2.0,,,S,11.0,2.0,0,0,0,09:00:00-09:59:00,2012,0,Dommages matériels inférieurs au seuil de rapportage,Montréal(06),Montréal (66 ),2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,30.0,298832.438,5035133.75,A,2,N,N,-73.576301,45.456108
93,SPVM _ 2012 _ 10081,VE,2012/06/15,66023.0,,,,TER5RITOIRE DE MONTREAL,,,,31.0,,,,,,,,,,,,,,,,2.0,0,0,0,11:00:00-11:59:00,2012,0,Dommages matériels inférieurs au seuil de rapportage,Montréal(06),Montréal (66 ),1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,,299787.78784,5035216.4538,B,4,N,N,-73.564087,45.45686
94,SPVM _ 2012 _ 10082,SA,2012/06/16,66023.0,,,,,,,,40.0,,11.0,1.0,3.0,,21.0,,11.0,,,1.0,,,,11.0,1.0,0,0,0,11:00:00-11:59:00,2012,0,Dommages matériels inférieurs au seuil de rapportage,Montréal(06),Montréal (66 ),0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,,299787.78784,5035216.4538,C,4,N,N,-73.564087,45.45686
95,SPVM _ 2012 _ 10083,SA,2012/06/16,66023.0,,,,FACE 6875 BD LASALLE VERDUN,1.0,STEPHENS,100.0,31.0,,11.0,1.0,7.0,,14.0,,11.0,34.0,,2.0,,,O,11.0,2.0,0,0,0,07:00:00-07:59:00,2012,0,Dommages matériels inférieurs au seuil de rapportage,Montréal(06),Montréal (66 ),1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,40.0,298580.08553,5033434.5278,A,1,N,N,-73.579506,45.440815
96,SPVM _ 2012 _ 10084,LU,2012/06/18,66023.0,3991.0,,,LESAGE,1.0,DE L EGLISE,100.0,31.0,,11.0,1.0,2.0,,14.0,,11.0,34.0,,2.0,,,E,11.0,2.0,0,0,0,12:00:00-12:59:00,2012,0,Dommages matériels seulement,Montréal(06),Montréal (66 ),2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,40.0,298635.5315,5036051.0,A,1,N,N,-73.57883,45.46436
